dam_code,base_datetime,forecast_datetime,grid_x,grid_y,tmp,rain,snow,pty,source,raw_payload,created_at,updated_at
2021110,2026-06-02 15:30:00,2026-06-02 21:00:00,95,83,19.0,0.0,0.0,0,KMA_ULTRA_FCST,"[{""nx"": 95, ""ny"": 83, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""LGT"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""0""}, {""nx"": 95, ""ny"": 83, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""PTY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""0""}, {""nx"": 95, ""ny"": 83, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""RN1"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""강수없음""}, {""nx"": 95, ""ny"": 83, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""SKY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""3""}, {""nx"": 95, ""ny"": 83, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""T1H"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""19""}, {""nx"": 95, ""ny"": 83, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""REH"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""85""}, {""nx"": 95, ""ny"": 83, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""UUU"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""-2.6""}, {""nx"": 95, ""ny"": 83, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VVV"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""-2.2""}, {""nx"": 95, ""ny"": 83, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VEC"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""50""}, {""nx"": 95, ""ny"": 83, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""WSD"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""4""}]",2026-06-02 16:35:09,2026-06-02 16:35:09
3001110,2026-06-02 15:30:00,2026-06-02 16:00:00,70,92,25.0,0.0,0.0,0,KMA_ULTRA_FCST,"[{""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""LGT"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""0""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""PTY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""0""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""RN1"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""강수없음""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""SKY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""3""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""T1H"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""25""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""REH"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""60""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""UUU"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""-0.4""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VVV"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""-0.2""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VEC"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""59""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""WSD"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""1""}]",2026-06-02 16:35:10,2026-06-02 16:35:10
3001110,2026-06-02 15:30:00,2026-06-02 17:00:00,70,92,25.0,0.0,0.0,0,KMA_ULTRA_FCST,"[{""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""LGT"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""0""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""PTY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""0""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""RN1"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""강수없음""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""SKY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""3""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""T1H"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""25""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""REH"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""60""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""UUU"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""0""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VVV"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""-0.2""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VEC"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""18""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""WSD"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""0.1""}]",2026-06-02 16:35:10,2026-06-02 16:35:10
3001110,2026-06-02 15:30:00,2026-06-02 18:00:00,70,92,24.0,0.0,0.0,0,KMA_ULTRA_FCST,"[{""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""LGT"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""0""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""PTY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""0""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""RN1"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""강수없음""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""SKY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""3""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""T1H"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""24""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""REH"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""65""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""UUU"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""-0.9""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VVV"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""-0.1""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VEC"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""79""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""WSD"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""1""}]",2026-06-02 16:35:10,2026-06-02 16:35:10
3001110,2026-06-02 15:30:00,2026-06-02 19:00:00,70,92,22.0,0.0,0.0,0,KMA_ULTRA_FCST,"[{""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""LGT"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""0""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""PTY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""0""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""RN1"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""강수없음""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""SKY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""4""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""T1H"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""22""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""REH"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""75""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""UUU"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""0.1""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VVV"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""-1""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VEC"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""355""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""WSD"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""1""}]",2026-06-02 16:35:10,2026-06-02 16:35:10
3001110,2026-06-02 15:30:00,2026-06-02 20:00:00,70,92,21.0,0.0,0.0,0,KMA_ULTRA_FCST,"[{""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""LGT"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""0""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""PTY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""0""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""RN1"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""강수없음""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""SKY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""3""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""T1H"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""21""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""REH"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""80""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""UUU"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""0""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VVV"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""-0.2""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VEC"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""0""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""WSD"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""0.1""}]",2026-06-02 16:35:10,2026-06-02 16:35:10
3001110,2026-06-02 15:30:00,2026-06-02 21:00:00,70,92,20.0,0.0,0.0,0,KMA_ULTRA_FCST,"[{""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""LGT"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""0""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""PTY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""0""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""RN1"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""강수없음""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""SKY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""4""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""T1H"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""20""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""REH"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""85""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""UUU"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""0.1""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VVV"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""0""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VEC"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""270""}, {""nx"": 70, ""ny"": 92, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""WSD"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""0.1""}]",2026-06-02 16:35:10,2026-06-02 16:35:10
3008110,2026-06-02 15:30:00,2026-06-02 16:00:00,69,103,27.0,0.0,0.0,0,KMA_ULTRA_FCST,"[{""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""LGT"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""0""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""PTY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""0""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""RN1"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""강수없음""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""SKY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""3""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""T1H"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""27""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""REH"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""60""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""UUU"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""0.6""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VVV"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""1.7""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VEC"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""199""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""WSD"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""2""}]",2026-06-02 16:35:11,2026-06-02 16:35:11
3008110,2026-06-02 15:30:00,2026-06-02 17:00:00,69,103,27.0,0.0,0.0,0,KMA_ULTRA_FCST,"[{""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""LGT"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""0""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""PTY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""0""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""RN1"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""강수없음""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""SKY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""4""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""T1H"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""27""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""REH"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""60""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""UUU"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""0.9""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VVV"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""1.5""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VEC"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""211""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""WSD"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""2""}]",2026-06-02 16:35:11,2026-06-02 16:35:11
3008110,2026-06-02 15:30:00,2026-06-02 18:00:00,69,103,26.0,0.0,0.0,0,KMA_ULTRA_FCST,"[{""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""LGT"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""0""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""PTY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""0""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""RN1"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""강수없음""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""SKY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""3""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""T1H"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""26""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""REH"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""60""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""UUU"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""0.7""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VVV"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""1.1""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VEC"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""212""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""WSD"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""1""}]",2026-06-02 16:35:11,2026-06-02 16:35:11
3008110,2026-06-02 15:30:00,2026-06-02 19:00:00,69,103,26.0,0.0,0.0,0,KMA_ULTRA_FCST,"[{""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""LGT"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""0""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""PTY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""0""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""RN1"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""강수없음""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""SKY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""4""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""T1H"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""26""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""REH"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""65""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""UUU"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""0""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VVV"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""0.5""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VEC"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""180""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""WSD"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""1""}]",2026-06-02 16:35:11,2026-06-02 16:35:11
3008110,2026-06-02 15:30:00,2026-06-02 20:00:00,69,103,24.0,0.0,0.0,0,KMA_ULTRA_FCST,"[{""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""LGT"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""0""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""PTY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""0""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""RN1"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""강수없음""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""SKY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""4""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""T1H"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""24""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""REH"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""75""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""UUU"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""0""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VVV"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""0.1""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VEC"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""135""}, {""nx"": 69, ""ny"": 103, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""WSD"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""0.1""}]",2026-06-02 16:35:11,2026-06-02 16:35:11
